SourceLocation,TargetLocation,Count,rootSize,targetSize,sourceNode,targetNode,CallLocation,
postcss.js~408907-408911:5-5,postcss.js~408907-408911:5-5,3,8,45,CrossFade,CrossFade,benchmarks/postcss.js~408907-408911:17627440-17627590,
postcss.js~180825-180828:7-7,lodash.templateSources[71]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/postcss.js~180827:6977092-6977168,
postcss.js~404698-404706:34-5,postcss.js~404684-404691:32-5,24,58,61,virtual,parse,benchmarks/postcss.js~404699:17473975-17473989,
postcss.js~403758-403760:19-9,<builtin>~1-1:1-1,1794,28,17,:anonymous,String.prototype.slice,benchmarks/postcss.js~403759:17444180-17444204,
postcss.js~397571-397593:1-1,postcss.js~59644-59654:30-3,18,126,122,atruleChilds,prepend,benchmarks/postcss.js~397591:16933204-16933224,
postcss.js~209828-209845:12-5,postcss.js~207768-207776:12-5,2,130,64,deleteFd,deallocate$$1,benchmarks/postcss.js~209841:7853091-7853123,
postcss.js~214374-214496:12-5,<builtin>~1-1:1-1,2,890,18,_openSync,Function.prototype.[Symbol.hasInstance],benchmarks/postcss.js~214462:7994802-7994828,
postcss.js~17883-17910:19-1,<builtin>~1-1:1-1,18,194,24,exports.resolve,String.prototype.split,benchmarks/postcss.js~17905:522595-522617,
postcss.js~30956-30984:17-1,<builtin>~1-1:1-1,270,235,8,cloneNode,Object,benchmarks/postcss.js~30961:953941-953961,
<function>~1-7:2-1,<builtin>~1-1:1-1,1,105,6,anonymous,Date.now,<function>~5:341-361,
postcss.js~397759-397773:36-5,postcss.js~397723-397728:33-5,108,120,85,_runSync,_root,benchmarks/postcss.js~397762:16938541-16938565,
postcss.js~30998-31004:31-5,postcss.js~83893-83907:39-5,36,40,171,remove,removeChild,benchmarks/postcss.js~31000:955021-955049,
<builtin>~1-1:1-1,lodash.templateSources[47]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
postcss.js~158455-158463:5-5,postcss.js~158446-158446:1-153,36,47,41,Nesting,_classCallCheck,benchmarks/postcss.js~158456:6044277-6044306,
postcss.js~397598-397614:15-5,<builtin>~1-1:1-1,18,141,34,:anonymous,Array.prototype.indexOf,benchmarks/postcss.js~397606:16933675-16933700,
<builtin>~1-1:1-1,lodash.templateSources[46]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
postcss.js~187748-187750:5-5,postcss.js~184948-184951:5-5,56,20,41,getAllKeys,baseGetAllKeys,benchmarks/postcss.js~187749:7200568-7200607,
postcss.js~31094-31101:5-5,postcss.js~31108-31114:32-5,22,88,59,Browsers,parse,benchmarks/postcss.js~31100:957623-957646,
postcss.js~397085-397169:29-5,postcss.js~397277-397284:29-5,106472,858,171,decl,init,benchmarks/postcss.js~397087:16874614-16874628,
postcss.js~398290-398298:32-5,postcss.js~398610-398614:32-5,36,77,79,nesting,content,benchmarks/postcss.js~398293:16959380-16959393,
postcss.js~207394-207432:12-5,postcss.js~207276-207278:1-1,2,179,24,deallocate,isSet,benchmarks/postcss.js~207397:7787363-7787387,
postcss.js~397171-397237:31-5,<builtin>~1-1:1-1,1538,464,17,atrule,String.prototype.slice,benchmarks/postcss.js~397173:16877471-16877487,
postcss.js~398290-398298:32-5,postcss.js~398599-398608:32-5,36,115,67,nesting,newNode,benchmarks/postcss.js~398292-398296:16959324-16959521,
<builtin>~1-1:1-1,lodash.templateSources[13]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
<builtin>~1-1:1-1,/[.?*+\^\$\[\]\\(){}|\-]/g~1-1:1-26,692,96,21,RegExp.prototype.exec,regex TRegex fwd: /[.?*+\^\$\[\]\\(){}|\-]/g,<builtin>~1:0,
postcss.js~82253-82259:34-5,postcss.js~82230-82238:28-5,600,77,166,cloneBefore,clone,benchmarks/postcss.js~82256:2588787-2588807,
postcss.js~403100-403128:23-9,postcss.js~404446-404448:65-17,247,187,26,checker,_notHack,benchmarks/postcss.js~403114:17424624-17424638,
<builtin>~1-1:1-1,postcss.js~21825-21827:29-13,108,28,26,Array.prototype.every,:anonymous,<builtin>~1:0,
postcss.js~82653-82656:1-1,postcss.js~156651-156653:39-5,21,36,60,stringify,stringify,benchmarks/postcss.js~82655:2633041-2633059,
postcss.js~21716-21722:17-5,<builtin>~1-1:1-1,8024,34,18,removeNote,String.prototype.indexOf,benchmarks/postcss.js~21717:660900-660918,
postcss.js~84301-84334:25-3,<builtin>~1-1:1-1,1756,179,17,:anonymous,String.prototype.match,benchmarks/postcss.js~84317:2742803-2742830,
postcss.js~407697-407701:5-5,<builtin>~1-1:1-1,4,45,27,GridRowColumn,Function.prototype.apply,benchmarks/postcss.js~407700:17583896-17583930,
postcss.js~185379-185390:5-5,postcss.js~188275-188280:5-5,174,134,40,baseKeys,isPrototype,benchmarks/postcss.js~185380:7119846-7119864,
postcss.js~403131-403133:17-13,postcss.js~403100-403128:23-9,10397,17,177,up,checker,benchmarks/postcss.js~403132:17425110-17425130,
postcss.js~397598-397614:15-5,postcss.js~397562-397569:1-1,54,128,31,:anonymous,pickComment,benchmarks/postcss.js~397602:16933517-16933548,
<builtin>~1-1:1-1,lodash.templateSources[29]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
postcss.js~185240-185242:5-5,postcss.js~184960-184967:5-5,82,34,54,baseIsMap,baseGetTag,benchmarks/postcss.js~185241:7115485-7115497,
postcss.js~402837-403018:37-5,postcss.js~409040-409044:33-5,24,1771,46,preprocess,old,benchmarks/postcss.js~402941:17418759-17418778,
postcss.js~196740-196743:28-7,lodash.templateSources[45]~1-13:1-2,1,51,10,result,:program,benchmarks/postcss.js~196741:7480055-7480107,
postcss.js~84359-84421:1-1,postcss.js~399507-399509:12-3,22,239,15,browserslist,getStat,benchmarks/postcss.js~84389:2745200-2745216,
postcss.js~398891-399093:1-1,<builtin>~1-1:1-1,162,946,45,tokenize,Array.prototype.push,benchmarks/postcss.js~399075-399081:16981782-16982046,
postcss.js~83850-83850:1-153,<builtin>~1-1:1-1,270,41,18,_classCallCheck,Function.prototype.[Symbol.hasInstance],benchmarks/postcss.js~83850:2729978-2730010,
postcss.js~180825-180828:7-7,lodash.templateSources[19]~4-14:8-1,1,75,129,interpolate,:anonymous,benchmarks/postcss.js~180827:6977092-6977168,
postcss.js~35828-35860:34-5,<builtin>~1-1:1-1,2556,167,16,process,Array.isArray,benchmarks/postcss.js~35840:1092713-1092737,
postcss.js~404396-404455:30-9,postcss.js~403041-403047:37-5,110230,289,48,:anonymous,unprefixed,benchmarks/postcss.js~404400:17464870-17464906,
postcss.js~404472-404485:41-5,<builtin>~1-1:1-1,3216,130,18,disabledValue,String.prototype.indexOf,benchmarks/postcss.js~404474:17467361-17467386,
postcss.js~193912-193923:5-5,postcss.js~193648-193650:5-5,623,117,17,isPlainObject,isObjectLike,benchmarks/postcss.js~193913:7394534-7394552,
postcss.js~180203-180231:5-5,postcss.js~179878-180016:5-5,1,99,370,runSuite,invoke,benchmarks/postcss.js~180210-180229:6956293-6956844,
postcss.js~208975-208983:12-5,postcss.js~203280-203285:79-7,2,53,110,refINode,:anonymous,benchmarks/postcss.js~208979:7832596-7832635,
postcss.js~196740-196743:28-7,lodash.templateSources[66]~1-13:1-2,1,51,10,result,:program,benchmarks/postcss.js~196741:7480055-7480107,
postcss.js~157806-157813:5-5,postcss.js~157797-157797:1-153,108,43,42,Root,_classCallCheck,benchmarks/postcss.js~157807:6019109-6019135,
postcss.js~2709-2711:33-5,postcss.js~406482-406495:37-5,12,26,88,old,prefixed,benchmarks/postcss.js~2710:74248-74274,
postcss.js~402751-402805:21-9,<builtin>~1-1:1-1,528,274,57,_loop,Array.prototype.filter,benchmarks/postcss.js~402768-402770:17412372-17412472,
postcss.js~397549-397557:33-9,<builtin>~1-1:1-1,54,72,45,:anonymous,Array.prototype.push,benchmarks/postcss.js~397556:16932253-16932280,
postcss.js~83276-83304:40-5,postcss.js~83519-83596:37-5,3318,294,419,insertBefore,normalize,benchmarks/postcss.js~83280:2659990-2660033,
<builtin>~1-1:1-1,postcss.js~403509-403511:33-9,7746,31,33,Array.prototype.some,:anonymous,<builtin>~1:0,
postcss.js~83316-83343:39-5,postcss.js~83745-83776:32-5,72,199,199,insertAfter,normalize,benchmarks/postcss.js~83319:2661229-2661266,
postcss.js~196740-196743:28-7,<builtin>~1-1:1-1,99,51,27,result,Function.prototype.apply,benchmarks/postcss.js~196741-196742:7480055-7480150,
postcss.js~397973-398000:5-5,postcss.js~397973-398000:5-5,108,8,329,Parser,Parser,benchmarks/postcss.js~397973-398000:16945119-16945990,
<builtin>~1-1:1-1,postcss.js~31034-31036:33-5,90,54,54,String,toString,<builtin>~1:0,
postcss.js~403391-403483:32-5,postcss.js~403063-403066:35-5,300,701,49,add,prefixed,benchmarks/postcss.js~403440:17434503-17434538,
postcss.js~214624-214647:12-5,postcss.js~214367-214371:12-5,2,210,76,readFileSync,openSync,benchmarks/postcss.js~214637:8001519-8001551,
<builtin>~1-1:1-1,postcss.js~2636-2651:36-5,1878,12,208,Function.prototype.call,insert,<builtin>~1:0,
postcss.js~395942-395942:7-72,postcss.js~157574-157576:14-9,18,46,22,:=>,get,benchmarks/postcss.js~395942:16785706-16785744,
postcss.js~83893-83907:39-5,postcss.js~83886-83891:33-5,36,104,35,removeChild,index,benchmarks/postcss.js~83894:2731813-2731829,
postcss.js~2509-2532:43-5,<builtin>~1-1:1-1,8064,139,18,otherPrefixes,String.prototype.indexOf,benchmarks/postcss.js~2527:69374-69393,
postcss.js~156449-156517:5-5,postcss.js~156431-156431:1-153,44,374,40,Input,_classCallCheck,benchmarks/postcss.js~156452:5894334-5894361,
postcss.js~202082-202128:25-1,<builtin>~1-1:1-1,511,344,12,copy,Function.prototype.call,benchmarks/postcss.js~202120-202124:7639268-7639376,
postcss.js~21885-21887:31-5,postcss.js~21876-21878:30-5,66,34,48,replace,regexp,benchmarks/postcss.js~21886:665918-665930,
<builtin>~1-1:1-1,postcss.js~180899-180925:7-7,6,26,111,Function.prototype.apply,update,<builtin>~1:0,
postcss.js~402837-403018:37-5,<builtin>~1-1:1-1,264,1500,42,preprocess,%ForInIteratorPrototype%.next,benchmarks/postcss.js~402842-402880:17414433-17416099,
postcss.js~397973-398000:5-5,postcss.js~83870-83874:34-5,108,267,43,Parser,append,benchmarks/postcss.js~397985:16945568-16945593,
postcss.js~180825-180828:7-7,lodash.templateSources[6]~4-14:8-1,1,75,129,interpolate,:anonymous,benchmarks/postcss.js~180827:6977092-6977168,
postcss.js~405703-405707:5-5,postcss.js~405703-405707:5-5,4,8,45,Animation,Animation,benchmarks/postcss.js~405703-405707:17507434-17507590,
postcss.js~405580-405584:5-5,<builtin>~1-1:1-1,2,45,27,Filter,Function.prototype.apply,benchmarks/postcss.js~405583:17502453-17502487,
postcss.js~396990-397006:32-5,<builtin>~1-1:1-1,951,332,17,comment,String.prototype.slice,benchmarks/postcss.js~396995:16871744-16871764,
postcss.js~397171-397237:31-5,postcss.js~397328-397337:49-5,1538,491,94,atrule,spacesAndCommentsFromEnd,benchmarks/postcss.js~397218:16878846-16878882,
postcss.js~403391-403483:32-5,postcss.js~403753-403786:48-5,1104,644,200,add,cleanFromUnprefixed,benchmarks/postcss.js~403452:17434944-17434987,
postcss.js~196740-196743:28-7,lodash.templateSources[11]~1-13:1-2,1,51,10,result,:program,benchmarks/postcss.js~196741:7480055-7480107,
postcss.js~35828-35860:34-5,postcss.js~409094-409096:35-5,6432,189,46,process,check,benchmarks/postcss.js~35829:1092385-1092400,
<builtin>~1-1:1-1,postcss.js~404934-404936:26-9,96,56,20,Array.prototype.map,:anonymous,<builtin>~1:0,
postcss.js~180825-180828:7-7,lodash.templateSources[21]~4-20:8-1,1,75,360,interpolate,:anonymous,benchmarks/postcss.js~180827:6977092-6977168,
postcss.js~403753-403786:48-5,<builtin>~1-1:1-1,1494,200,45,cleanFromUnprefixed,Array.prototype.push,benchmarks/postcss.js~403782:17445004-17445021,
postcss.js~397350-397359:38-5,<builtin>~1-1:1-1,4594,81,20,spacesFromEnd,Array.prototype.pop,benchmarks/postcss.js~397356:16883412-16883423,
<builtin>~1-1:1-1,lodash.templateSources[92]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
postcss.js~183957-183962:5-5,postcss.js~184378-184386:5-5,82,41,44,listCacheGet,assocIndexOf,benchmarks/postcss.js~183959:7074297-7074319,
postcss.js~397016-397072:30-5,<builtin>~1-1:1-1,939779,342,28,other,Array.prototype.push,benchmarks/postcss.js~397027:16872656-16872673,
<builtin>~1-1:1-1,lodash.templateSources[85]~1-15:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
postcss.js~396244-396251:5-5,postcss.js~396241-396241:1-153,21,48,40,MapGenerator,_classCallCheck,benchmarks/postcss.js~396245:16811631-16811665,
postcss.js~404396-404455:30-9,postcss.js~403091-403138:32-5,247,433,88,:anonymous,group,benchmarks/postcss.js~404446:17466581-17466607,
postcss.js~406334-406340:37-5,<builtin>~1-1:1-1,6,62,36,prefixed,String.prototype.replace,benchmarks/postcss.js~406337:17531806-17531842,
<builtin>~1-1:1-1,/^\d/~1-1:1-5,8393,97,18,RegExp.prototype.exec,regex TRegex fwd: /^\d/,<builtin>~1:0,
postcss.js~188445-188461:14-7,<builtin>~1-1:1-1,360,143,11,:anonymous,Array,benchmarks/postcss.js~188449:7222719-7222731,
<builtin>~1-1:1-1,postcss.js~17905-17907:65-3,90,57,14,Array.prototype.filter,resolvedPath,<builtin>~1:0,
postcss.js~404396-404455:30-9,postcss.js~403134-403136:19-13,247,437,19,:anonymous,down,benchmarks/postcss.js~404446-404448:17466581-17466717,
postcss.js~409078-409087:5-5,postcss.js~409067-409067:1-153,6,64,42,DisplayGrid,_classCallCheck,benchmarks/postcss.js~409079:17633496-17633529,
postcss.js~398441-398473:25-9,<builtin>~1-1:1-1,126,188,17,:anonymous,String.prototype.slice,benchmarks/postcss.js~398443:16965352-16965373,
postcss.js~82877-82900:32-5,postcss.js~397598-397614:15-5,94014,273,112,each,:anonymous,benchmarks/postcss.js~82891:2647082-2647115,
postcss.js~83012-83034:37-5,postcss.js~82923-82931:32-5,86,65,26,walkRules,walk,benchmarks/postcss.js~83016-83020:2650985-2651140,
postcss.js~403760-403762:16-9,postcss.js~403041-403047:37-5,300,24,50,:anonymous,unprefixed,benchmarks/postcss.js~403761:17444267-17444295,
postcss.js~180884-180894:7-7,<builtin>~1-1:1-1,3,82,43,enqueue,Array.prototype.push,benchmarks/postcss.js~180885-180893:6979303-6979537,
postcss.js~407243-407256:38-5,<builtin>~1-1:1-1,1878,119,12,insert,Function.prototype.call,benchmarks/postcss.js~407253:17566611-17566674,
postcss.js~180825-180828:7-7,lodash.templateSources[64]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/postcss.js~180827:6977092-6977168,
postcss.js~179029-179033:21-1,postcss.js~200284-200286:1-1,1,87,21,:=>,webpackContext,benchmarks/postcss.js~179031:6918346-6918394,
<builtin>~1-1:1-1,postcss.js~83519-83596:37-5,234,12,397,Function.prototype.call,normalize,<builtin>~1:0,
postcss.js~156660-156664:37-5,postcss.js~156735-156782:33-5,952,54,210,comment,raw,benchmarks/postcss.js~156662:5911873-5911911,
postcss.js~409130-409139:5-5,postcss.js~409121-409121:1-240,3,58,40,FilterValue,_possibleConstructorReturn,benchmarks/postcss.js~409133:17635655-17635721,
postcss.js~157694-157735:12-5,<builtin>~1-1:1-1,276,220,45,split,Array.prototype.push,benchmarks/postcss.js~157733:6010371-6010396,
postcss.js~180709-180771:7-7,postcss.js~180825-180828:7-7,9,395,75,createCompiled,interpolate,benchmarks/postcss.js~180761:6975096-6975112,
postcss.js~178735-178783:18-1,<builtin>~1-1:1-1,2,291,17,module.exports,String.prototype.slice,benchmarks/postcss.js~178778:6911739-6911773,
postcss.js~83952-83968:40-5,postcss.js~83886-83891:33-5,36,116,35,insertBefore,index,benchmarks/postcss.js~83954:2733492-2733510,
postcss.js~196740-196743:28-7,lodash.templateSources[55]~1-13:1-2,1,51,10,result,:program,benchmarks/postcss.js~196741:7480055-7480107,
postcss.js~191217-191220:5-5,postcss.js~182388-182398:3-3,22,38,54,forEach,arrayEach,benchmarks/postcss.js~191219:7308842-7308883,
postcss.js~215240-215253:12-5,<builtin>~1-1:1-1,4,158,17,_parsePath,String.prototype.match,benchmarks/postcss.js~215241:8023984-8024027,
postcss.js~403054-403056:36-5,postcss.js~406473-406475:38-5,40,30,8,normalize,normalize,benchmarks/postcss.js~403055:17422996-17423026,
postcss.js~157694-157735:12-5,<builtin>~1-1:1-1,1704,194,33,split,Array.prototype.indexOf,benchmarks/postcss.js~157721:6010040-6010065,
postcss.js~405171-405182:35-5,postcss.js~405119-405164:36-5,6,75,260,check,isHack,benchmarks/postcss.js~405178:17486900-17486916,
postcss.js~396241-396241:1-153,<builtin>~1-1:1-1,21,40,18,_classCallCheck,Function.prototype.[Symbol.hasInstance],benchmarks/postcss.js~396241:16811439-16811471,
postcss.js~184362-184368:5-5,postcss.js~184441-184452:5-5,1647,74,63,assignValue,baseAssignValue,benchmarks/postcss.js~184366:7085890-7085924,
postcss.js~180348-180359:5-5,postcss.js~191217-191220:5-5,5,67,38,on,forEach,benchmarks/postcss.js~180352-180357:6960644-6960804,
postcss.js~207740-207760:12-5,postcss.js~205648-205662:1-1,2,113,44,allocate$$1,allocate,benchmarks/postcss.js~207748:7798676-7798704,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,198,16,83,Array.prototype.toString,Array.prototype.join,<builtin>~1:0,
postcss.js~180825-180828:7-7,lodash.templateSources[28]~4-14:8-1,1,75,129,interpolate,:anonymous,benchmarks/postcss.js~180827:6977092-6977168,
postcss.js~403073-403084:33-5,postcss.js~21689-21710:11-5,9846,132,123,values,uniq,benchmarks/postcss.js~403080:17423605-17423637,
postcss.js~396951-396988:30-5,postcss.js~396990-397006:32-5,951,196,332,parse,comment,benchmarks/postcss.js~396971:16871121-16871139,
postcss.js~85138-85140:34-5,postcss.js~85045-85053:33-5,108,38,259,replace,regexp,benchmarks/postcss.js~85139:2765993-2766005,
<builtin>~1-1:1-1,/[ \n\t\r\(\)\*:;!&'"\+\|~>=$...~1-1:1-49,108,96,18,RegExp.prototype.exec,regex TRegex fwd: /[ \n\t\r\(\)\*:;!&'"\+\|~>h=$...,<builtin>~1:0,
postcss.js~408583-408593:30-5,<builtin>~1-1:1-1,48,178,12,old,Function.prototype.call,benchmarks/postcss.js~408591:17615175-17615213,
postcss.js~184511-184591:5-5,postcss.js~182388-182398:3-3,82,402,54,baseClone,arrayEach,benchmarks/postcss.js~184582-184589:7092653-7092971,
<function>~1-7:2-1,<builtin>~1-1:1-1,1,105,6,anonymous,Date.now,<function>~5:341-361,
postcss.js~403391-403483:32-5,postcss.js~403530-403551:44-5,300,735,45,add,checkForWarning,benchmarks/postcss.js~403479:17436179-17436212,
postcss.js~83139-83176:34-5,<builtin>~1-1:1-1,42,229,11,append,Array,benchmarks/postcss.js~83140:2655048-2655058,
postcss.js~180930-181003:7-7,postcss.js~188445-188461:14-7,3,345,143,evaluate,:anonymous,benchmarks/postcss.js~180970-180977:6982207-6982402,
postcss.js~196740-196743:28-7,lodash.templateSources[22]~1-13:1-2,1,51,10,result,:program,benchmarks/postcss.js~196741:7480055-7480107,
postcss.js~83725-83733:5-5,postcss.js~83708-83708:1-240,44,84,40,Root,_possibleConstructorReturn,benchmarks/postcss.js~83728:2719704-2719768,
postcss.js~2658-2668:39-5,postcss.js~403131-403133:17-13,2688,60,17,isAlready,up,benchmarks/postcss.js~2659-2661:72897-72985,
postcss.js~84301-84334:25-3,<builtin>~1-1:1-1,18,209,56,:anonymous,Array.prototype.map,benchmarks/postcss.js~84322-84324:2743017-2743097,
postcss.js~180485-180557:5-5,postcss.js~179456-179464:5-5,3,182,104,reset,Event,benchmarks/postcss.js~180551:6966938-6966951,
postcss.js~404552-404579:40-5,postcss.js~403091-403138:32-5,5225,113,88,reduceSpaces,group,benchmarks/postcss.js~404566:17470250-17470274,
postcss.js~180507-180545:31-9,<builtin>~1-1:1-1,192,192,22,:anonymous,RegExp.prototype.test,benchmarks/postcss.js~180513:6965441-6965472,
<builtin>~1-1:1-1,/\s*/~1-1:1-6,54,96,18,RegExp.prototype.exec,regex TRegex fwd: /h\s*/,<builtin>~1:0,
postcss.js~405336-405340:5-5,postcss.js~405325-405325:1-153,5,45,42,Placeholder,_classCallCheck,benchmarks/postcss.js~405337:17493538-17493571,
postcss.js~207768-207776:12-5,postcss.js~205665-205677:1-1,2,64,40,deallocate$$1,deallocate,benchmarks/postcss.js~207769:7799211-7799255,
postcss.js~157870-157877:5-5,<builtin>~1-1:1-1,162,49,12,Selector,Function.prototype.call,benchmarks/postcss.js~157873:6021491-6021517,
postcss.js~157478-157509:33-5,postcss.js~157511-157520:32-5,39,191,63,sync,run,benchmarks/postcss.js~157502:5980792-5980807,
postcss.js~180825-180828:7-7,lodash.templateSources[81]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/postcss.js~180827:6977092-6977168,
postcss.js~158455-158463:5-5,postcss.js~158455-158463:5-5,36,8,67,Nesting,Nesting,benchmarks/postcss.js~158455-158463:6044244-6044479,
postcss.js~398211-398237:35-5,postcss.js~398618-398620:14-9,18,404,25,combinator,get,benchmarks/postcss.js~398221:16956630-16956643,
postcss.js~407160-407160:1-153,<builtin>~1-1:1-1,4,42,18,_classCallCheck,Function.prototype.[Symbol.hasInstance],benchmarks/postcss.js~407160:17563295-17563327,
postcss.js~398477-398484:29-5,postcss.js~398623-398625:14-9,108,59,26,word,get,benchmarks/postcss.js~398478:16966680-16966693,
postcss.js~407171-407175:5-5,postcss.js~407160-407160:1-153,4,45,42,TransformDecl,_classCallCheck,benchmarks/postcss.js~407172:17564307-17564342,
