SourceLocation,TargetLocation,Count,rootSize,targetSize,sourceNode,targetNode,CallLocation,
buble.js~334424-334426:28-1,buble.js~336692-336696:37-2,2802,34,50,findScope,findScope,benchmarks/buble.js~334425:14281317-14281352,
buble.js~342763-342839:40-2,buble.js~344207-344268:13-2,648,389,379,transpile,overwrite,benchmarks/buble.js~342837:14514543-14514605,
buble.js~65683-65710:39-1,buble.js~65029-65031:43-1,60,136,32,pp$9.regexp_eatCharacterClassEscape,advance,benchmarks/buble.js~65688:2065331-2065345,
buble.js~334517-334533:1-1,<builtin>~1-1:1-1,8766,202,68,Scope,Object.create,benchmarks/buble.js~334530:14284209-14284227,
buble.js~342937-343032:44-2,buble.js~344207-344268:13-2,66,256,395,transpile,overwrite,benchmarks/buble.js~343025:14520075-14520128,
buble.js~343912-343935:1-1,buble.js~343686-343710:1-1,6,341,107,MagicString$1,guessIndent,benchmarks/buble.js~343930:14542168-14542188,
<builtin>~1-1:1-1,/^in(stanceof)?$/~1-1:1-17,1022,93,11,RegExp.prototype.exec,regex TRegex fwd: /^in(stanceof)?$/,<builtin>~1:0,
buble.js~188016-188036:5-5,buble.js~186352-186357:5-5,94,161,55,hasPath,castPath,benchmarks/buble.js~188017:7208811-7208832,
buble.js~63973-64001:20-1,buble.js~64251-64257:27-1,276,292,58,pp$3.parseMethod,pp$5.enterFunctionScope,benchmarks/buble.js~63988:2020727-2020751,
buble.js~65125-65140:27-1,buble.js~65033-65039:39-1,252,110,48,pp$9.regexp_disjunction,eat,benchmarks/buble.js~65129:2049797-2049819,
buble.js~344309-344334:10-2,buble.js~343555-343566:8-2,3786,190,55,remove,edit,benchmarks/buble.js~344328:14552707-14552722,
buble.js~62223-62286:23-1,buble.js~62458-62465:28-1,10,730,127,pp$1.parseStatement,pp$1.parseThrowStatement,benchmarks/buble.js~62249:1957659-1957688,
buble.js~62500-62507:28-1,buble.js~64343-64345:19-1,168,128,42,pp$1.parseWhileStatement,pp$6.finishNode,benchmarks/buble.js~62506:1967028-1967066,
buble.js~61736-61738:1-1,<builtin>~1-1:1-1,28955,29,12,has,Function.prototype.call,benchmarks/buble.js~61737:1939699-1939732,
buble.js~62690-62694:28-1,buble.js~63149-63174:25-1,1734,91,262,pp$1.parseFunctionParams,pp$2.parseBindingList,benchmarks/buble.js~62692:1973298-1973370,
<builtin>~1-1:1-1,/\r\n?/g~1-1:1-8,1095,93,24,RegExp.prototype.exec,regex TRegex fwd: /\r\n?/g,<builtin>~1:0,
buble.js~342853-342869:40-2,buble.js~335190-335196:42-2,78,152,31,initialise,getThisAlias,benchmarks/buble.js~342866:14515463-14515492,
buble.js~66250-66264:27-1,buble.js~66369-66373:17-1,956,195,74,pp$8.readToken_plus_min,pp$8.finishOp,benchmarks/buble.js~66263:2082149-2082179,
buble.js~343056-343072:43-2,buble.js~335929-335936:41-2,120,150,92,transpile,transpile,benchmarks/buble.js~343071:14521444-14521480,
buble.js~62562-62580:19-1,buble.js~64271-64276:25-1,5198,177,75,pp$1.parseBlock,pp$5.exitLexicalScope,benchmarks/buble.js~62577:1969400-1969422,
buble.js~65289-65304:33-1,buble.js~65125-65140:27-1,48,128,110,pp$9.regexp_eatCapturingGroup,pp$9.regexp_disjunction,benchmarks/buble.js~65296:2054542-2054571,
buble.js~66375-66413:19-1,buble.js~65053-65068:28-1,136,358,116,pp$8.readRegexp,pp$9.validateRegExpFlags,benchmarks/buble.js~66400:2087032-2087062,
buble.js~62690-62694:28-1,buble.js~62144-62149:37-1,1734,91,62,pp$1.parseFunctionParams,pp.checkYieldAwaitInDefaultParams,benchmarks/buble.js~62693:1973375-1973411,
buble.js~63973-64001:20-1,buble.js~63149-63174:25-1,276,292,262,pp$3.parseMethod,pp$2.parseBindingList,benchmarks/buble.js~63991:2020800-2020872,
buble.js~181134-181164:5-5,buble.js~180485-180557:5-5,2,222,232,run,reset,benchmarks/buble.js~181140:6987593-6987605,
buble.js~334456-334470:28-1,buble.js~335239-335334:39-2,8754,153,483,transpile,transpile,benchmarks/buble.js~334467:14282443-14282475,
buble.js~336380-336442:41-2,buble.js~336099-336324:34-2,24,440,957,transpile,transpile,benchmarks/buble.js~336426:14335908-14335974,
buble.js~342461-342507:33-2,<builtin>~1-1:1-1,1416,298,12,transpile,Function.prototype.call,benchmarks/buble.js~342462:14503478-14503533,
buble.js~334452-334454:27-1,<builtin>~1-1:1-1,48,44,9,toString,String.prototype.slice,benchmarks/buble.js~334453:14282000-14282060,
buble.js~181134-181164:5-5,buble.js~191837-191839:25-5,2,230,24,run,now,benchmarks/buble.js~181144:6987704-6987710,
<builtin>~1-1:1-1,buble.js~64477-64486:28-1,11,12,72,Function.prototype.call,updateContext,<builtin>~1:0,
buble.js~62000-62002:27-1,buble.js~334325-334336:40-7,5,47,20,extend,:anonymous,benchmarks/buble.js~62001:1949606-1949618,
buble.js~179736-179747:25-7,<builtin>~1-1:1-1,38,128,22,:anonymous,RegExp.prototype.test,benchmarks/buble.js~179739:6941886-6941905,
buble.js~62653-62688:22-1,buble.js~64343-64345:19-1,1734,373,42,pp$1.parseFunction,pp$6.finishNode,benchmarks/buble.js~62687:1973123-1973203,
buble.js~185399-185412:5-5,<builtin>~1-1:1-1,770,142,38,baseKeysIn,%ForInIteratorPrototype%.next,benchmarks/buble.js~185406-185410:7120542-7120701,
buble.js~334302-334323:41-7,buble.js~334303-334322:16-9,5,20,14,:anonymous,:anonymous,benchmarks/buble.js~334303-334322:14278439-14279089,
buble.js~62288-62312:36-1,buble.js~64343-64345:19-1,59,241,42,pp$1.parseBreakContinueStatement,pp$6.finishNode,benchmarks/buble.js~62311:1960164-1960234,
<function>~1-7:2-1,buble.js~197631-197633:5-5,1,150,7,anonymous,noop,<function>~5:569-594,
buble.js~344293-344307:16-2,buble.js~343572-343574:16-2,2232,86,21,prependRight,prependRight,benchmarks/buble.js~344301:14552051-14552079,
<builtin>~1-1:1-1,buble.js~334868-334899:26-2,312,32,186,Array.prototype.forEach,:anonymous,<builtin>~1:0,
<builtin>~1-1:1-1,/\s/~1-1:1-4,12,95,9,RegExp.prototype.exec,regex TRegex fwd: /\s/,<builtin>~1:0,
buble.js~62721-62774:25-1,buble.js~62776-62779:25-1,115,540,75,pp$1.parseClassMember,pp$1.parseClassMethod,benchmarks/buble.js~62766:1976130-1976191,
buble.js~335339-335410:18-3,<builtin>~1-1:1-1,6,142,44,:anonymous,Array.prototype.push,benchmarks/buble.js~335356-335389:14304768-14306018,
buble.js~63149-63174:25-1,buble.js~63118-63129:25-1,5,262,103,pp$2.parseBindingList,pp$2.parseRestBinding,benchmarks/buble.js~63161:1988988-1989012,
<builtin>~1-1:1-1,lodash.templateSources[50]~1-15:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
<builtin>~1-1:1-1,lodash.templateSources[78]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
buble.js~66098-66116:25-1,<builtin>~1-1:1-1,1418,229,9,pp$8.skipBlockComment,String.prototype.slice,benchmarks/buble.js~66114:2077463-2077494,
buble.js~180930-181003:7-7,buble.js~191554-191559:5-5,3,378,108,evaluate,reduce,benchmarks/buble.js~180956:6981507-6981532,
buble.js~63519-63560:24-1,buble.js~64327-64329:20-1,16176,582,29,pp$3.parseSubscripts,pp$6.startNodeAt,benchmarks/buble.js~63526:2003342-2003379,
buble.js~179909-179951:7-7,buble.js~179456-179464:5-5,4,184,116,getNext,Event,benchmarks/buble.js~179921:6947761-6947777,
buble.js~179890-179904:7-7,buble.js~179909-179951:7-7,4,147,172,execute,getNext,benchmarks/buble.js~179903:6947310-6947318,
buble.js~63800-63818:22-1,buble.js~66028-66037:13-1,582,250,92,pp$3.parseTemplate,pp$8.next,benchmarks/buble.js~63806:2013643-2013653,
buble.js~63149-63174:25-1,buble.js~63176-63178:29-1,5,262,11,pp$2.parseBindingList,pp$2.parseBindingListItem,benchmarks/buble.js~63162:1989021-1989053,
buble.js~65525-65535:34-1,buble.js~65556-65584:32-1,21,124,118,pp$9.regexp_eatCharacterEscape,pp$9.regexp_eatControlEscape,benchmarks/buble.js~65527:2060964-2060998,
buble.js~196646-196752:5-5,<builtin>~1-1:1-1,77,458,19,template,String.prototype.replace,benchmarks/buble.js~196717-196718:7479336-7479445,
buble.js~342763-342839:40-2,buble.js~343949-343963:14-2,276,377,86,transpile,appendLeft,benchmarks/buble.js~342836:14514505-14514535,
<builtin>~1-1:1-1,buble.js~343741-343747:38-2,45768,54,37,Array.prototype.map,lineRanges,<builtin>~1:0,
buble.js~184511-184591:5-5,buble.js~197903-197905:5-5,32,499,8,baseClone,stubFalse,benchmarks/buble.js~184536:7091249-7091263,
<function>~1-7:2-1,<builtin>~1-1:1-1,1,139,6,anonymous,Date.now,<function>~5:487-507,
<builtin>~1-1:1-1,buble.js~181012-181012:23-60,1,12,15,Function.prototype.call,onComplete,<builtin>~1:0,
buble.js~63519-63560:24-1,buble.js~64105-64128:22-1,8428,582,199,pp$3.parseSubscripts,pp$3.parseExprList,benchmarks/buble.js~63536:2003892-2003989,
buble.js~63464-63502:24-1,buble.js~64327-64329:20-1,393,482,29,pp$3.parseMaybeUnary,pp$6.startNodeAt,benchmarks/buble.js~63488:2001598-2001635,
buble.js~335752-335766:45-2,<builtin>~1-1:1-1,4590,138,12,transpile,Function.prototype.call,benchmarks/buble.js~335765:14316330-14316385,
buble.js~62223-62286:23-1,buble.js~62416-62456:29-1,5,730,421,pp$1.parseStatement,pp$1.parseSwitchStatement,benchmarks/buble.js~62248:1957599-1957629,
buble.js~62699-62719:19-1,buble.js~64323-64325:18-1,25,218,32,pp$1.parseClass,pp$6.startNode,benchmarks/buble.js~62706:1973680-1973695,
buble.js~343435-343479:1-1,<builtin>~1-1:1-1,6,222,13,transform,Object.keys,benchmarks/buble.js~343465:14530950-14530986,
buble.js~62471-62491:26-1,buble.js~66028-66037:13-1,74,356,92,pp$1.parseTryStatement,pp$8.next,benchmarks/buble.js~62477:1966092-1966102,
<builtin>~1-1:1-1,lodash.templateSources[27]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
buble.js~184511-184591:5-5,buble.js~188064-188068:5-5,32,499,51,baseClone,initCloneObject,benchmarks/buble.js~184540:7091441-7091462,
buble.js~65265-65274:43-1,buble.js~65477-65494:29-1,65,63,112,pp$9.regexp_eatReverseSolidusAtomEscape,pp$9.regexp_eatAtomEscape,benchmarks/buble.js~65268:2053808-2053839,
buble.js~334575-334583:24-2,buble.js~334555-334561:16-2,47478,113,47,consolidateReference,addReference,benchmarks/buble.js~334581:14285769-14285804,
<builtin>~1-1:1-1,lodash.templateSources[86]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
buble.js~193912-193923:5-5,<builtin>~1-1:1-1,34,123,18,isPlainObject,Function.prototype.[Symbol.hasInstance],benchmarks/buble.js~193921:7394840-7394859,
buble.js~183899-183908:5-5,buble.js~183899-183908:5-5,20,8,62,ListCache,ListCache,benchmarks/buble.js~183899-183908:7072862-7073111,
buble.js~335735-335750:46-2,<builtin>~1-1:1-1,4590,113,12,initialise,Function.prototype.call,benchmarks/buble.js~335749:14315731-14315781,
buble.js~63198-63266:18-1,buble.js~63198-63266:18-1,308,494,494,pp$2.checkLVal,pp$2.checkLVal,benchmarks/buble.js~63240:1991624-1991676,
buble.js~343396-343433:1-1,<builtin>~1-1:1-1,6,100,13,target,Object.keys,benchmarks/buble.js~343397:14529302-14529320,
buble.js~334761-334764:27-2,buble.js~344207-344268:13-2,312,88,395,:anonymous,overwrite,benchmarks/buble.js~334762:14289802-14289919,
buble.js~63519-63560:24-1,buble.js~64343-64345:19-1,16176,582,42,pp$3.parseSubscripts,pp$6.finishNode,benchmarks/buble.js~63531:2003595-2003637,
buble.js~65172-65207:28-1,buble.js~65033-65039:39-1,1297,244,48,pp$9.regexp_eatAssertion,eat,benchmarks/buble.js~65177:2051198-2051220,
buble.js~335330-335333:36-3,buble.js~334761-334764:27-2,18,44,98,:anonymous,:anonymous,benchmarks/buble.js~335332:14303980-14304004,
buble.js~337169-337189:36-2,buble.js~344293-344307:16-2,294,194,86,transpile,prependRight,benchmarks/buble.js~337175:14358645-14358688,
<builtin>~1-1:1-1,lodash.templateSources[43]~1-25:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
buble.js~63800-63818:22-1,buble.js~63353-63365:24-1,513,250,120,pp$3.parseTemplate,pp$3.parseExpression,benchmarks/buble.js~63812:2013861-2013884,
<builtin>~1-1:1-1,/^ForStatement$/~1-1:1-16,1680,95,8,RegExp.prototype.exec,regex literal:equals(ForStatement): /^ForStatement$/,<builtin>~1:0,
buble.js~334465-334465:18-85,buble.js~342461-342507:33-2,1416,29,287,:anonymous,transpile,benchmarks/buble.js~334465:14282351-14282382,
buble.js~65021-65023:43-1,buble.js~64995-65006:38-1,19506,27,91,current,at,benchmarks/buble.js~65022:2046700-2046716,
buble.js~64384-64403:21-1,<builtin>~1-1:1-1,33,253,9,pp$7.braceIsBlock,String.prototype.slice,benchmarks/buble.js~64395:2034592-2034636,
buble.js~62645-62648:19-1,buble.js~63133-63147:25-1,4380,63,124,pp$1.parseVarId,pp$2.parseBindingAtom,benchmarks/buble.js~62646:1971805-1971831,
buble.js~62388-62391:31-1,buble.js~62653-62688:22-1,1440,48,373,pp$1.parseFunctionStatement,pp$1.parseFunction,benchmarks/buble.js~62390:1963148-1963193,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,45599,54,11,Array.prototype.map,Array,<builtin>~1:0,
buble.js~335752-335766:45-2,buble.js~334424-334426:28-1,1758,150,30,transpile,findScope,benchmarks/buble.js~335756:14316056-14316076,
buble.js~62721-62774:25-1,buble.js~62727-62739:23-3,115,540,183,pp$1.parseClassMember,tryContextual,benchmarks/buble.js~62749:1975273-1975292,
buble.js~180825-180828:7-7,lodash.templateSources[83]~4-14:8-1,1,93,93,interpolate,:anonymous,benchmarks/buble.js~180827:6977092-6977168,
<builtin>~1-1:1-1,/ /g~1-1:1-4,305,95,9,RegExp.prototype.exec,regex literal:indexOfString( ): / /g,<builtin>~1:0,
buble.js~334327-334332:11-11,<builtin>~1-1:1-1,47403,55,12,parseExprAtom,Function.prototype.call,benchmarks/buble.js~334331:14279383-14279427,
buble.js~334456-334470:28-1,buble.js~335752-335766:45-2,4236,154,98,transpile,transpile,benchmarks/buble.js~334467:14282443-14282475,
buble.js~66070-66080:18-1,buble.js~66182-66190:20-1,12,170,77,pp$8.nextToken,pp$8.finishToken,benchmarks/buble.js~66076:2076169-2076195,
buble.js~180507-180545:31-9,<builtin>~1-1:1-1,2,291,58,:anonymous,Array.prototype.slice,benchmarks/buble.js~180526:6965955-6965986,
buble.js~334465-334465:18-85,buble.js~336698-336741:37-2,414,29,239,:anonymous,transpile,benchmarks/buble.js~334465:14282351-14282382,
buble.js~342763-342839:40-2,<builtin>~1-1:1-1,648,305,54,transpile,Array.prototype.concat,benchmarks/buble.js~342770-342771:14512536-14512576,
buble.js~63676-63737:43-1,buble.js~63743-63745:28-1,380,613,48,pp$3.parseParenAndDistinguishExpression,pp$3.parseParenArrowList,benchmarks/buble.js~63710:2010474-2010527,
buble.js~62690-62694:28-1,buble.js~62106-62108:13-1,1734,91,36,pp$1.parseFunctionParams,pp.expect,benchmarks/buble.js~62691:1973255-1973279,
buble.js~63118-63129:25-1,buble.js~66028-66037:13-1,5,103,92,pp$2.parseRestBinding,pp$8.next,benchmarks/buble.js~63120:1987819-1987829,
buble.js~193912-193923:5-5,buble.js~184960-184967:5-5,34,123,66,isPlainObject,baseGetTag,benchmarks/buble.js~193913:7394557-7394573,
buble.js~342156-342187:38-2,<builtin>~1-1:1-1,162,148,12,transpile,Function.prototype.call,benchmarks/buble.js~342157:14494210-14494265,
buble.js~64263-64269:26-1,<builtin>~1-1:1-1,5859,106,44,pp$5.enterLexicalScope,Array.prototype.push,benchmarks/buble.js~64267:2030385-2030416,
buble.js~62458-62465:28-1,buble.js~63353-63365:24-1,10,127,162,pp$1.parseThrowStatement,pp$3.parseExpression,benchmarks/buble.js~62462:1965721-1965742,
buble.js~62416-62456:29-1,buble.js~64343-64345:19-1,5,421,42,pp$1.parseSwitchStatement,pp$6.finishNode,benchmarks/buble.js~62452:1965362-1965395,
buble.js~180825-180828:7-7,lodash.templateSources[72]~4-14:8-1,1,93,93,interpolate,:anonymous,benchmarks/buble.js~180827:6977092-6977168,
buble.js~336183-336281:22-4,<builtin>~1-1:1-1,6,678,44,:anonymous,Array.prototype.push,benchmarks/buble.js~336236:14330390-14330437,
buble.js~65646-65666:33-1,buble.js~65029-65031:43-1,21,109,32,pp$9.regexp_eatIdentityEscape,advance,benchmarks/buble.js~65661:2064598-2064612,
buble.js~336099-336324:34-2,<builtin>~1-1:1-1,6,985,54,transpile,Array.prototype.map,benchmarks/buble.js~336289-336290:14331937-14332039,
buble.js~62342-62386:26-1,buble.js~66028-66037:13-1,422,642,92,pp$1.parseForStatement,pp$8.next,benchmarks/buble.js~62355:1961740-1961750,
buble.js~336692-336696:37-2,buble.js~335168-335172:39-2,414,50,44,findScope,findScope,benchmarks/buble.js~336694:14344530-14344565,
buble.js~336943-336954:45-2,buble.js~334536-334553:18-2,1560,103,149,initialise,addDeclaration,benchmarks/buble.js~336951:14352183-14352238,
buble.js~64384-64403:21-1,<builtin>~1-1:1-1,33,253,22,pp$7.braceIsBlock,RegExp.prototype.test,benchmarks/buble.js~64395:2034577-2034637,
buble.js~179890-179904:7-7,buble.js~193523-193531:5-5,2,149,61,execute,isFunction,benchmarks/buble.js~179901:6947148-6947181,
<builtin>~1-1:1-1,lodash.templateSources[29]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
buble.js~343495-343512:1-1,buble.js~343495-343512:1-1,20658,8,79,Chunk,Chunk,benchmarks/buble.js~343495-343512:14531906-14532307,
buble.js~63506-63517:28-1,buble.js~334327-334332:11-11,47259,172,55,pp$3.parseExprSubscripts,parseExprAtom,benchmarks/buble.js~63508:2002222-2002263,
buble.js~195034-195036:5-5,buble.js~188016-188036:5-5,94,31,161,has,hasPath,benchmarks/buble.js~195035:7425729-7425758,
buble.js~342763-342839:40-2,<builtin>~1-1:1-1,648,371,31,transpile,Array.prototype.forEach,benchmarks/buble.js~342813-342834:14513875-14514478,
buble.js~334432-334446:29-1,buble.js~335735-335750:46-2,4350,141,98,initialise,initialise,benchmarks/buble.js~334443:14281829-14281856,
buble.js~179017-179020:12-3,<builtin>~1-1:1-1,6,84,19,onCycle,Date.prototype.[Symbol.toPrimitive],benchmarks/buble.js~179018:6918046-6918067,
buble.js~185332-185334:5-5,buble.js~184960-184967:5-5,48,35,66,baseIsSet,baseGetTag,benchmarks/buble.js~185333:7118394-7118406,
buble.js~63370-63404:25-1,buble.js~63370-63404:25-1,4244,407,407,pp$3.parseMaybeAssign,pp$3.parseMaybeAssign,benchmarks/buble.js~63396:1997672-1997698,
buble.js~343056-343072:43-2,buble.js~334456-334470:28-1,588,190,157,transpile,transpile,benchmarks/buble.js~343071:14521444-14521480,
buble.js~343396-343433:1-1,<builtin>~1-1:1-1,6,114,13,target,Object.keys,benchmarks/buble.js~343402:14529379-14529397,
buble.js~65795-65806:33-1,buble.js~65033-65039:39-1,1137,85,48,pp$9.regexp_eatCharacterClass,eat,benchmarks/buble.js~65796:2068453-2068475,
buble.js~63973-64001:20-1,buble.js~62106-62108:13-1,276,292,36,pp$3.parseMethod,pp.expect,benchmarks/buble.js~63990:2020757-2020781,
buble.js~62342-62386:26-1,buble.js~62052-62054:19-1,285,642,42,pp$1.parseForStatement,pp.isContextual,benchmarks/buble.js~62358:1961914-1961936,
<builtin>~1-1:1-1,/^ +/~1-1:1-5,33996,95,9,RegExp.prototype.exec,regex TRegex fwd: /^ +/,<builtin>~1:0,
buble.js~342763-342839:40-2,<builtin>~1-1:1-1,2538,309,13,transpile,Array.prototype.sort,benchmarks/buble.js~342770-342772:14512536-14512650,
<builtin>~1-1:1-1,lodash.templateSources[74]~1-15:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
buble.js~179733-179748:5-5,buble.js~188445-188461:14-7,2,94,163,setOptions,:anonymous,benchmarks/buble.js~179734:6941688-6941758,
buble.js~334472-334476:1-1,buble.js~334479-334481:14-2,10728,41,20,extractNames,Identifier,benchmarks/buble.js~334474:14282537-14282570,
buble.js~343846-343859:17-2,<builtin>~1-1:1-1,9504,79,9,this.advance,String.prototype.split,benchmarks/buble.js~343849:14539692-14539708,
<builtin>~1-1:1-1,buble.js~335138-335140:31-4,4362,31,21,Array.prototype.forEach,:anonymous,<builtin>~1:0,
<builtin>~1-1:1-1,lodash.templateSources[61]~1-15:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
buble.js~66295-66367:25-1,buble.js~66182-66190:20-1,582,783,77,pp$8.getTokenFromCode,pp$8.finishToken,benchmarks/buble.js~66317:2084320-2084352,
buble.js~336623-336678:38-2,buble.js~344293-344307:16-2,12,543,88,transpile,prependRight,benchmarks/buble.js~336644:14342905-14342946,
buble.js~180709-180771:7-7,buble.js~180825-180828:7-7,7,466,93,createCompiled,interpolate,benchmarks/buble.js~180761:6975096-6975112,
<builtin>~1-1:1-1,buble.js~343171-343171:4-58,289,57,15,Array.prototype.filter,:anonymous,<builtin>~1:0,
buble.js~63898-63943:27-1,buble.js~63370-63404:25-1,684,585,407,pp$3.parsePropertyValue,pp$3.parseMaybeAssign,benchmarks/buble.js~63903:2017576-2017627,
buble.js~62471-62491:26-1,buble.js~62106-62108:13-1,74,356,36,pp$1.parseTryStatement,pp.expect,benchmarks/buble.js~62478:1966109-1966133,
buble.js~63676-63737:43-1,buble.js~62133-62142:28-1,716,613,75,pp$3.parseParenAndDistinguishExpression,pp.checkExpressionErrors,benchmarks/buble.js~63715:2010676-2010731,
buble.js~63198-63266:18-1,buble.js~64303-64305:27-1,4543,494,66,pp$2.checkLVal,pp$5.declareLexicalName,benchmarks/buble.js~63220:1991168-1991201,
buble.js~336761-336791:39-2,<builtin>~1-1:1-1,12,202,57,transpile,Array.prototype.map,benchmarks/buble.js~336772-336773:14346830-14346926,
buble.js~62586-62597:17-1,buble.js~334304-334319:11-11,379,237,164,pp$1.parseFor,parseStatement,benchmarks/buble.js~62594:1969954-1969979,
buble.js~336778-336778:5-92,buble.js~334452-334454:27-1,12,55,28,this.args,toString,benchmarks/buble.js~336778:14347004-14347025,
buble.js~62393-62400:25-1,buble.js~334304-334319:11-11,4025,170,164,pp$1.parseIfStatement,parseStatement,benchmarks/buble.js~62397:1963392-1963456,
buble.js~196646-196752:5-5,<builtin>~1-1:1-1,77,458,11,template,RegExp.prototype.get source,benchmarks/buble.js~196673:7477680-7477717,
buble.js~180825-180828:7-7,lodash.templateSources[51]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/buble.js~180827:6977092-6977168,
buble.js~63828-63845:17-1,buble.js~62093-62101:25-1,954,215,60,pp$3.parseObj,pp.afterTrailingComma,benchmarks/buble.js~63837:2014809-2014847,
buble.js~184511-184591:5-5,buble.js~185240-185242:5-5,48,499,35,baseClone,baseIsMap,benchmarks/buble.js~184569:7092283-7092294,
buble.js~342201-342447:41-2,<builtin>~1-1:1-1,798,1250,12,transpile,Function.prototype.call,benchmarks/buble.js~342204:14495367-14495422,
buble.js~343056-343072:43-2,buble.js~335596-335640:40-2,126,190,214,transpile,transpile,benchmarks/buble.js~343071:14521444-14521480,
buble.js~184241-184255:5-5,<builtin>~1-1:1-1,48,133,18,stackSet,Function.prototype.[Symbol.hasInstance],benchmarks/buble.js~184243:7081602-7081626,
buble.js~63847-63896:22-1,buble.js~64323-64325:18-1,1351,418,32,pp$3.parseProperty,pp$6.startNode,benchmarks/buble.js~63848:2015251-2015266,
buble.js~62552-62556:33-1,buble.js~62089-62091:16-1,6980,59,55,pp$1.parseExpressionStatement,pp.semicolon,benchmarks/buble.js~62554:1968740-1968755,
buble.js~62416-62456:29-1,buble.js~62106-62108:13-1,15,421,36,pp$1.parseSwitchStatement,pp.expect,benchmarks/buble.js~62445:1965174-1965199,
buble.js~334555-334561:16-2,<builtin>~1-1:1-1,92160,47,44,addReference,Array.prototype.push,benchmarks/buble.js~334559:14285087-14285119,
buble.js~196646-196752:5-5,buble.js~193467-193474:5-5,77,458,66,template,isError,benchmarks/buble.js~196748:7480361-7480375,
buble.js~180825-180828:7-7,lodash.templateSources[39]~4-14:8-1,1,93,93,interpolate,:anonymous,benchmarks/buble.js~180827:6977092-6977168,
buble.js~196646-196752:5-5,buble.js~188445-188461:14-7,77,458,163,template,:anonymous,benchmarks/buble.js~196656:7477000-7477058,
buble.js~63425-63430:21-1,buble.js~62133-62142:28-1,40904,103,75,pp$3.parseExprOps,pp.checkExpressionErrors,benchmarks/buble.js~63428:1998914-1998963,
buble.js~180825-180828:7-7,lodash.templateSources[61]~4-14:8-1,1,93,93,interpolate,:anonymous,benchmarks/buble.js~180827:6977092-6977168,
<builtin>~1-1:1-1,/Function/~1-1:1-10,49752,95,8,RegExp.prototype.exec,regex literal:indexOfString(Function): /Function/,<builtin>~1:0,
<builtin>~1-1:1-1,buble.js~343428-343430:30-2,12,30,16,Array.prototype.forEach,:anonymous,<builtin>~1:0,
buble.js~63743-63745:28-1,buble.js~64327-64329:20-1,380,48,29,pp$3.parseParenArrowList,pp$6.startNodeAt,benchmarks/buble.js~63744:2011505-2011540,
buble.js~66285-66293:26-1,buble.js~66369-66373:17-1,1881,179,74,pp$8.readToken_eq_excl,pp$8.finishOp,benchmarks/buble.js~66287:2083079-2083159,
buble.js~335985-336001:40-2,buble.js~334398-334400:38-1,3282,122,18,initialise,findLexicalBoundary,benchmarks/buble.js~335989:14323188-14323213,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,34,12,7,Function.prototype.call,Function.prototype.toString,<builtin>~1:0,
buble.js~63800-63818:22-1,buble.js~66028-66037:13-1,582,250,92,pp$3.parseTemplate,pp$8.next,benchmarks/buble.js~63816:2014009-2014019,
buble.js~334441-334441:18-80,buble.js~342064-342068:33-2,1596,35,42,:anonymous,initialise,benchmarks/buble.js~334441:14281742-14281768,
buble.js~180825-180828:7-7,lodash.templateSources[95]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/buble.js~180827:6977092-6977168,
buble.js~63567-63659:22-1,buble.js~66028-66037:13-1,1471,1051,92,pp$3.parseExprAtom,pp$8.next,benchmarks/buble.js~63620:2007424-2007434,
<builtin>~1-1:1-1,/^_|^events$|^on[A-Z]/~1-1:1-22,96,95,11,RegExp.prototype.exec,regex TRegex fwd: /^_|^events$|^on[A-Z]/,<builtin>~1:0,
buble.js~66544-66590:22-1,buble.js~66182-66190:20-1,582,464,77,pp$8.readTmplToken,pp$8.finishToken,benchmarks/buble.js~66558:2092435-2092469,
<builtin>~1-1:1-1,lodash.templateSources[90]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
buble.js~180884-180894:7-7,buble.js~188445-188461:14-7,2,96,163,enqueue,:anonymous,benchmarks/buble.js~180885-180893:6979314-6979536,
buble.js~180507-180545:31-9,<builtin>~1-1:1-1,6,282,16,:anonymous,Array.isArray,benchmarks/buble.js~180517:6965564-6965579,
buble.js~335668-335671:49-2,buble.js~335126-335142:41-2,558,43,245,initialise,createScope,benchmarks/buble.js~335669:14313162-14313184,
buble.js~334761-334764:27-2,buble.js~344169-344205:8-2,312,98,266,:anonymous,move,benchmarks/buble.js~334763:14289924-14289961,
buble.js~66295-66367:25-1,buble.js~66214-66219:24-1,136,783,102,pp$8.getTokenFromCode,pp$8.readToken_slash,benchmarks/buble.js~66342:2085360-2085381,
